,date,monthOfYear,abortion,abused-drugs,adult,alcohol-and-tobacco,any,auctions,block-list,business-and-economy,command-and-control,computer-and-internet-info,content-delivery-networks,copyright-infringement,cryptocurrency,dating,dynamic-dns,educational-institutions,entertainment-and-arts,extremism,financial-services,gambling,games,government,grayware,hacking,health-and-medicine,home-and-garden,hunting-and-fishing,insufficient-content,internet-communications-and-telephony,internet-portals,job-search,legal,malware,military,motor-vehicles,music,news,not-resolved,nudity,online-storage-and-backup,parked,peer-to-peer,personal-sites-and-blogs,philosophy-and-political-advocacy,phishing,private-ip-addresses,proxy-avoidance-and-anonymizers,questionable,real-estate,recreation-and-hobbies,reference-and-research,religion,search-engines,sex-education,shareware-and-freeware,shopping,social-networking,society,sports,stock-advice-and-tools,streaming-media,swimsuits-and-intimate-apparel,training-and-tools,translation,travel,unknown,weapons,web-advertisements,web-based-email,web-hosting
21,2019-04-22,2019-04,0.0,0.02060211030766366,0.36565020913258195,0.02036652597598729,1.279163236014912,0.3432764541357755,0.0,0.5516020788992237,0.0,1.6667951495785798,7.391280734848062,0.11659462819807224,0.0,0.17689250186085698,8.794479072093964e-06,0.9218283832888119,3.588320336304605,0.0,0.19899381769614086,0.03325880342163143,1.2083826946237912,0.12880509921039143,0.0,0.0006410107016563,0.13215292016552252,0.1220154571346938,0.0452767191454768,1.5658374820292618,0.11006387006924594,0.04912708191709081,0.06819743057712911,0.0274000050500035,0.002414559479802816,0.0585324349813163,0.12794574842389136,4.8708972707390785,1.1984942798192302,0.0008205967023968,0.0,1.3212247866972842,0.05729518714360891,0.0010053633401790995,0.14566396015950223,0.05772051610983904,5.559669807553291e-05,0.08709015244884148,0.020366594381630392,0.06241138341526187,0.291678964626044,0.16067883372306824,0.18335760910721383,0.023304732143878907,0.7169062207266689,0.0,0.13142363319639114,0.3174784423899837,5.454177023776408,0.3783797263167798,0.1927580283178637,0.015727928839623907,14.363005312728799,0.0011136624962091,0.12362512151765467,0.03756121732294557,2.9645803165622056,0.09503977896215822,0.0224804384633898,0.372858960780182,0.8176237381412647,0.08348424240414583
22,2019-04-23,2019-04,0.0,0.02060211030766366,0.36565020913258195,0.02036652597598729,1.279163236014912,0.3432764541357755,0.0,0.5516020788992237,0.0,1.6667951495785798,7.391280734848062,0.11659462819807224,0.0,0.17689250186085698,8.794479072093964e-06,0.9218283832888119,3.588320336304605,0.0,0.19899381769614086,0.03325880342163143,1.2083826946237912,0.12880509921039143,0.0,0.0006410107016563,0.13215292016552252,0.1220154571346938,0.0452767191454768,1.5658374820292618,0.11006387006924594,0.04912708191709081,0.06819743057712911,0.0274000050500035,0.002414559479802816,0.0585324349813163,0.12794574842389136,4.8708972707390785,1.1984942798192302,0.0008205967023968,0.0,1.3212247866972842,0.05729518714360891,0.0010053633401790995,0.14566396015950223,0.05772051610983904,5.559669807553291e-05,0.08709015244884148,0.020366594381630392,0.06241138341526187,0.291678964626044,0.16067883372306824,0.18335760910721383,0.023304732143878907,0.7169062207266689,0.0,0.13142363319639114,0.3174784423899837,5.454177023776408,0.3783797263167798,0.1927580283178637,0.015727928839623907,14.363005312728799,0.0011136624962091,0.12362512151765467,0.03756121732294557,2.9645803165622056,0.09503977896215822,0.0224804384633898,0.372858960780182,0.8176237381412647,0.08348424240414583
23,2019-04-24,2019-04,0.0,0.02060211030766366,0.36565020913258195,0.02036652597598729,1.279163236014912,0.3432764541357755,0.0,0.5516020788992237,0.0,1.6667951495785798,7.391280734848062,0.11659462819807224,0.0,0.17689250186085698,8.794479072093964e-06,0.9218283832888119,3.588320336304605,0.0,0.19899381769614086,0.03325880342163143,1.2083826946237912,0.12880509921039143,0.0,0.0006410107016563,0.13215292016552252,0.1220154571346938,0.0452767191454768,1.5658374820292618,0.11006387006924594,0.04912708191709081,0.06819743057712911,0.0274000050500035,0.002414559479802816,0.0585324349813163,0.12794574842389136,4.8708972707390785,1.1984942798192302,0.0008205967023968,0.0,1.3212247866972842,0.05729518714360891,0.0010053633401790995,0.14566396015950223,0.05772051610983904,5.559669807553291e-05,0.08709015244884148,0.020366594381630392,0.06241138341526187,0.291678964626044,0.16067883372306824,0.18335760910721383,0.023304732143878907,0.7169062207266689,0.0,0.13142363319639114,0.3174784423899837,5.454177023776408,0.3783797263167798,0.1927580283178637,0.015727928839623907,14.363005312728799,0.0011136624962091,0.12362512151765467,0.03756121732294557,2.9645803165622056,0.09503977896215822,0.0224804384633898,0.372858960780182,0.8176237381412647,0.08348424240414583
24,2019-04-25,2019-04,0.0,0.02060211030766366,0.36565020913258195,0.02036652597598729,1.279163236014912,0.3432764541357755,0.0,0.5516020788992237,0.0,1.6667951495785798,7.391280734848062,0.11659462819807224,0.0,0.17689250186085698,8.794479072093964e-06,0.9218283832888119,3.588320336304605,0.0,0.19899381769614086,0.03325880342163143,1.2083826946237912,0.12880509921039143,0.0,0.0006410107016563,0.13215292016552252,0.1220154571346938,0.0452767191454768,1.5658374820292618,0.11006387006924594,0.04912708191709081,0.06819743057712911,0.0274000050500035,0.002414559479802816,0.0585324349813163,0.12794574842389136,4.8708972707390785,1.1984942798192302,0.0008205967023968,0.0,1.3212247866972842,0.05729518714360891,0.0010053633401790995,0.14566396015950223,0.05772051610983904,5.559669807553291e-05,0.08709015244884148,0.020366594381630392,0.06241138341526187,0.291678964626044,0.16067883372306824,0.18335760910721383,0.023304732143878907,0.7169062207266689,0.0,0.13142363319639114,0.3174784423899837,5.454177023776408,0.3783797263167798,0.1927580283178637,0.015727928839623907,14.363005312728799,0.0011136624962091,0.12362512151765467,0.03756121732294557,2.9645803165622056,0.09503977896215822,0.0224804384633898,0.372858960780182,0.8176237381412647,0.08348424240414583
25,2019-04-26,2019-04,0.0,0.02060211030766366,0.36565020913258195,0.02036652597598729,1.279163236014912,0.3432764541357755,0.0,0.5516020788992237,0.0,1.6667951495785798,7.391280734848062,0.11659462819807224,0.0,0.17689250186085698,8.794479072093964e-06,0.9218283832888119,3.588320336304605,0.0,0.19899381769614086,0.03325880342163143,1.2083826946237912,0.12880509921039143,0.0,0.0006410107016563,0.13215292016552252,0.1220154571346938,0.0452767191454768,1.5658374820292618,0.11006387006924594,0.04912708191709081,0.06819743057712911,0.0274000050500035,0.002414559479802816,0.0585324349813163,0.12794574842389136,4.8708972707390785,1.1984942798192302,0.0008205967023968,0.0,1.3212247866972842,0.05729518714360891,0.0010053633401790995,0.14566396015950223,0.05772051610983904,5.559669807553291e-05,0.08709015244884148,0.020366594381630392,0.06241138341526187,0.291678964626044,0.16067883372306824,0.18335760910721383,0.023304732143878907,0.7169062207266689,0.0,0.13142363319639114,0.3174784423899837,5.454177023776408,0.3783797263167798,0.1927580283178637,0.015727928839623907,14.363005312728799,0.0011136624962091,0.12362512151765467,0.03756121732294557,2.9645803165622056,0.09503977896215822,0.0224804384633898,0.372858960780182,0.8176237381412647,0.08348424240414583
26,2019-04-27,2019-04,0.0,0.02060211030766366,0.36565020913258195,0.02036652597598729,1.279163236014912,0.3432764541357755,0.0,0.5516020788992237,0.0,1.6667951495785798,7.391280734848062,0.11659462819807224,0.0,0.17689250186085698,8.794479072093964e-06,0.9218283832888119,3.588320336304605,0.0,0.19899381769614086,0.03325880342163143,1.2083826946237912,0.12880509921039143,0.0,0.0006410107016563,0.13215292016552252,0.1220154571346938,0.0452767191454768,1.5658374820292618,0.11006387006924594,0.04912708191709081,0.06819743057712911,0.0274000050500035,0.002414559479802816,0.0585324349813163,0.12794574842389136,4.8708972707390785,1.1984942798192302,0.0008205967023968,0.0,1.3212247866972842,0.05729518714360891,0.0010053633401790995,0.14566396015950223,0.05772051610983904,5.559669807553291e-05,0.08709015244884148,0.020366594381630392,0.06241138341526187,0.291678964626044,0.16067883372306824,0.18335760910721383,0.023304732143878907,0.7169062207266689,0.0,0.13142363319639114,0.3174784423899837,5.454177023776408,0.3783797263167798,0.1927580283178637,0.015727928839623907,14.363005312728799,0.0011136624962091,0.12362512151765467,0.03756121732294557,2.9645803165622056,0.09503977896215822,0.0224804384633898,0.372858960780182,0.8176237381412647,0.08348424240414583
27,2019-04-28,2019-04,0.0,0.02060211030766366,0.36565020913258195,0.02036652597598729,1.279163236014912,0.3432764541357755,0.0,0.5516020788992237,0.0,1.6667951495785798,7.391280734848062,0.11659462819807224,0.0,0.17689250186085698,8.794479072093964e-06,0.9218283832888119,3.588320336304605,0.0,0.19899381769614086,0.03325880342163143,1.2083826946237912,0.12880509921039143,0.0,0.0006410107016563,0.13215292016552252,0.1220154571346938,0.0452767191454768,1.5658374820292618,0.11006387006924594,0.04912708191709081,0.06819743057712911,0.0274000050500035,0.002414559479802816,0.0585324349813163,0.12794574842389136,4.8708972707390785,1.1984942798192302,0.0008205967023968,0.0,1.3212247866972842,0.05729518714360891,0.0010053633401790995,0.14566396015950223,0.05772051610983904,5.559669807553291e-05,0.08709015244884148,0.020366594381630392,0.06241138341526187,0.291678964626044,0.16067883372306824,0.18335760910721383,0.023304732143878907,0.7169062207266689,0.0,0.13142363319639114,0.3174784423899837,5.454177023776408,0.3783797263167798,0.1927580283178637,0.015727928839623907,14.363005312728799,0.0011136624962091,0.12362512151765467,0.03756121732294557,2.9645803165622056,0.09503977896215822,0.0224804384633898,0.372858960780182,0.8176237381412647,0.08348424240414583
28,2019-04-29,2019-04,0.0,0.02060211030766366,0.36565020913258195,0.02036652597598729,1.279163236014912,0.3432764541357755,0.0,0.5516020788992237,0.0,1.6667951495785798,7.391280734848062,0.11659462819807224,0.0,0.17689250186085698,8.794479072093964e-06,0.9218283832888119,3.588320336304605,0.0,0.19899381769614086,0.03325880342163143,1.2083826946237912,0.12880509921039143,0.0,0.0006410107016563,0.13215292016552252,0.1220154571346938,0.0452767191454768,1.5658374820292618,0.11006387006924594,0.04912708191709081,0.06819743057712911,0.0274000050500035,0.002414559479802816,0.0585324349813163,0.12794574842389136,4.8708972707390785,1.1984942798192302,0.0008205967023968,0.0,1.3212247866972842,0.05729518714360891,0.0010053633401790995,0.14566396015950223,0.05772051610983904,5.559669807553291e-05,0.08709015244884148,0.020366594381630392,0.06241138341526187,0.291678964626044,0.16067883372306824,0.18335760910721383,0.023304732143878907,0.7169062207266689,0.0,0.13142363319639114,0.3174784423899837,5.454177023776408,0.3783797263167798,0.1927580283178637,0.015727928839623907,14.363005312728799,0.0011136624962091,0.12362512151765467,0.03756121732294557,2.9645803165622056,0.09503977896215822,0.0224804384633898,0.372858960780182,0.8176237381412647,0.08348424240414583
29,2019-04-30,2019-04,0.0,0.02060211030766366,0.36565020913258195,0.02036652597598729,1.279163236014912,0.3432764541357755,0.0,0.5516020788992237,0.0,1.6667951495785798,7.391280734848062,0.11659462819807224,0.0,0.17689250186085698,8.794479072093964e-06,0.9218283832888119,3.588320336304605,0.0,0.19899381769614086,0.03325880342163143,1.2083826946237912,0.12880509921039143,0.0,0.0006410107016563,0.13215292016552252,0.1220154571346938,0.0452767191454768,1.5658374820292618,0.11006387006924594,0.04912708191709081,0.06819743057712911,0.0274000050500035,0.002414559479802816,0.0585324349813163,0.12794574842389136,4.8708972707390785,1.1984942798192302,0.0008205967023968,0.0,1.3212247866972842,0.05729518714360891,0.0010053633401790995,0.14566396015950223,0.05772051610983904,5.559669807553291e-05,0.08709015244884148,0.020366594381630392,0.06241138341526187,0.291678964626044,0.16067883372306824,0.18335760910721383,0.023304732143878907,0.7169062207266689,0.0,0.13142363319639114,0.3174784423899837,5.454177023776408,0.3783797263167798,0.1927580283178637,0.015727928839623907,14.363005312728799,0.0011136624962091,0.12362512151765467,0.03756121732294557,2.9645803165622056,0.09503977896215822,0.0224804384633898,0.372858960780182,0.8176237381412647,0.08348424240414583
30,2019-05-01,2019-05,4.606414586305618e-05,0.0007731351070105499,0.7477708371977011,0.036550990538671585,1.9531338426084923,0.3418704016755025,0.0,1.259205897815179,8.192937821149826e-05,1.9067993636326122,7.942670079478031,0.04754031612537798,0.0,0.2923336464911699,0.16117933439090845,0.5773484829570289,5.175208753393963,0.0,0.13701921618647042,0.13271880444760123,1.7956042315425544,0.22138095331481758,0.0,0.001318414695560926,0.1404586050330716,0.04412941019982098,0.06706467115630703,2.275863137513656,0.178324257700958,0.07915787064634698,0.10480730030685656,0.024484434298106584,0.014860397825638437,0.025988656561821685,0.13156058647048965,11.235631499797679,2.006422135151095,1.1393800377845764e-05,6.736256182193756e-06,1.2252538088201121,0.07364146613205469,0.0017951801419257695,0.2876870882413957,0.14578221629684168,0.00486100744456048,0.11977008595648736,0.024624783412686372,0.09702466777525835,0.30805982812307775,0.2308629713952541,0.22395866607194356,0.1118941319042018,1.2181562587547188,0.0,0.15408668531612912,0.48792342951192574,9.074007665135843,0.5254323300905526,0.451355061493814,0.03907430488616224,22.00818957880053,0.0011482527479529,0.12770094705047083,0.0762570627654592,3.851336554065347,0.2778110607340932,0.00428878748789425,0.5987010947428644,0.7226737677119672,0.1484222855004999
31,2019-05-02,2019-05,4.606414586305618e-05,0.0007731351070105499,0.7477708371977011,0.036550990538671585,1.9531338426084923,0.3418704016755025,0.0,1.259205897815179,8.192937821149826e-05,1.9067993636326122,7.942670079478031,0.04754031612537798,0.0,0.2923336464911699,0.16117933439090845,0.5773484829570289,5.175208753393963,0.0,0.13701921618647042,0.13271880444760123,1.7956042315425544,0.22138095331481758,0.0,0.001318414695560926,0.1404586050330716,0.04412941019982098,0.06706467115630703,2.275863137513656,0.178324257700958,0.07915787064634698,0.10480730030685656,0.024484434298106584,0.014860397825638437,0.025988656561821685,0.13156058647048965,11.235631499797679,2.006422135151095,1.1393800377845764e-05,6.736256182193756e-06,1.2252538088201121,0.07364146613205469,0.0017951801419257695,0.2876870882413957,0.14578221629684168,0.00486100744456048,0.11977008595648736,0.024624783412686372,0.09702466777525835,0.30805982812307775,0.2308629713952541,0.22395866607194356,0.1118941319042018,1.2181562587547188,0.0,0.15408668531612912,0.48792342951192574,9.074007665135843,0.5254323300905526,0.451355061493814,0.03907430488616224,22.00818957880053,0.0011482527479529,0.12770094705047083,0.0762570627654592,3.851336554065347,0.2778110607340932,0.00428878748789425,0.5987010947428644,0.7226737677119672,0.1484222855004999
32,2019-05-03,2019-05,4.606414586305618e-05,0.0007731351070105499,0.7477708371977011,0.036550990538671585,1.9531338426084923,0.3418704016755025,0.0,1.259205897815179,8.192937821149826e-05,1.9067993636326122,7.942670079478031,0.04754031612537798,0.0,0.2923336464911699,0.16117933439090845,0.5773484829570289,5.175208753393963,0.0,0.13701921618647042,0.13271880444760123,1.7956042315425544,0.22138095331481758,0.0,0.001318414695560926,0.1404586050330716,0.04412941019982098,0.06706467115630703,2.275863137513656,0.178324257700958,0.07915787064634698,0.10480730030685656,0.024484434298106584,0.014860397825638437,0.025988656561821685,0.13156058647048965,11.235631499797679,2.006422135151095,1.1393800377845764e-05,6.736256182193756e-06,1.2252538088201121,0.07364146613205469,0.0017951801419257695,0.2876870882413957,0.14578221629684168,0.00486100744456048,0.11977008595648736,0.024624783412686372,0.09702466777525835,0.30805982812307775,0.2308629713952541,0.22395866607194356,0.1118941319042018,1.2181562587547188,0.0,0.15408668531612912,0.48792342951192574,9.074007665135843,0.5254323300905526,0.451355061493814,0.03907430488616224,22.00818957880053,0.0011482527479529,0.12770094705047083,0.0762570627654592,3.851336554065347,0.2778110607340932,0.00428878748789425,0.5987010947428644,0.7226737677119672,0.1484222855004999
33,2019-05-04,2019-05,4.606414586305618e-05,0.0007731351070105499,0.7477708371977011,0.036550990538671585,1.9531338426084923,0.3418704016755025,0.0,1.259205897815179,8.192937821149826e-05,1.9067993636326122,7.942670079478031,0.04754031612537798,0.0,0.2923336464911699,0.16117933439090845,0.5773484829570289,5.175208753393963,0.0,0.13701921618647042,0.13271880444760123,1.7956042315425544,0.22138095331481758,0.0,0.001318414695560926,0.1404586050330716,0.04412941019982098,0.06706467115630703,2.275863137513656,0.178324257700958,0.07915787064634698,0.10480730030685656,0.024484434298106584,0.014860397825638437,0.025988656561821685,0.13156058647048965,11.235631499797679,2.006422135151095,1.1393800377845764e-05,6.736256182193756e-06,1.2252538088201121,0.07364146613205469,0.0017951801419257695,0.2876870882413957,0.14578221629684168,0.00486100744456048,0.11977008595648736,0.024624783412686372,0.09702466777525835,0.30805982812307775,0.2308629713952541,0.22395866607194356,0.1118941319042018,1.2181562587547188,0.0,0.15408668531612912,0.48792342951192574,9.074007665135843,0.5254323300905526,0.451355061493814,0.03907430488616224,22.00818957880053,0.0011482527479529,0.12770094705047083,0.0762570627654592,3.851336554065347,0.2778110607340932,0.00428878748789425,0.5987010947428644,0.7226737677119672,0.1484222855004999
34,2019-05-05,2019-05,4.606414586305618e-05,0.0007731351070105499,0.7477708371977011,0.036550990538671585,1.9531338426084923,0.3418704016755025,0.0,1.259205897815179,8.192937821149826e-05,1.9067993636326122,7.942670079478031,0.04754031612537798,0.0,0.2923336464911699,0.16117933439090845,0.5773484829570289,5.175208753393963,0.0,0.13701921618647042,0.13271880444760123,1.7956042315425544,0.22138095331481758,0.0,0.001318414695560926,0.1404586050330716,0.04412941019982098,0.06706467115630703,2.275863137513656,0.178324257700958,0.07915787064634698,0.10480730030685656,0.024484434298106584,0.014860397825638437,0.025988656561821685,0.13156058647048965,11.235631499797679,2.006422135151095,1.1393800377845764e-05,6.736256182193756e-06,1.2252538088201121,0.07364146613205469,0.0017951801419257695,0.2876870882413957,0.14578221629684168,0.00486100744456048,0.11977008595648736,0.024624783412686372,0.09702466777525835,0.30805982812307775,0.2308629713952541,0.22395866607194356,0.1118941319042018,1.2181562587547188,0.0,0.15408668531612912,0.48792342951192574,9.074007665135843,0.5254323300905526,0.451355061493814,0.03907430488616224,22.00818957880053,0.0011482527479529,0.12770094705047083,0.0762570627654592,3.851336554065347,0.2778110607340932,0.00428878748789425,0.5987010947428644,0.7226737677119672,0.1484222855004999
