,date,monthOfYear,abortion,abused-drugs,adult,alcohol-and-tobacco,any,auctions,block-list,business-and-economy,command-and-control,computer-and-internet-info,content-delivery-networks,copyright-infringement,cryptocurrency,dating,dynamic-dns,educational-institutions,entertainment-and-arts,extremism,financial-services,gambling,games,government,grayware,hacking,health-and-medicine,home-and-garden,hunting-and-fishing,insufficient-content,internet-communications-and-telephony,internet-portals,job-search,legal,malware,military,motor-vehicles,music,news,not-resolved,nudity,online-storage-and-backup,parked,peer-to-peer,personal-sites-and-blogs,philosophy-and-political-advocacy,phishing,private-ip-addresses,proxy-avoidance-and-anonymizers,questionable,real-estate,recreation-and-hobbies,reference-and-research,religion,search-engines,sex-education,shareware-and-freeware,shopping,social-networking,society,sports,stock-advice-and-tools,streaming-media,swimsuits-and-intimate-apparel,training-and-tools,translation,travel,unknown,weapons,web-advertisements,web-based-email,web-hosting,totalUsage,"('dataUsage', 'Base/KPN')","('dataUsage', 'Base/KPN BE')","('dataUsage', 'E-Plus')","('dataUsage', 'H3G')","('dataUsage', 'T-mobile/Telekom')","('dataUsage', 'T-mobile/Telekom DE')","('dataUsage', 'TDC Denmark')","('dataUsage', 'TDC Denmark DK')","('dataUsage', 'Tele2 Sverige AB')","('dataUsage', 'Telenor (Vodafone)')","('dataUsage', 'Telenor/Sonofon')","('dataUsage', 'Telenor/Sonofon DK')","('dataUsage', 'Telia')","('dataUsage', 'Telia DK')","('dataUsage', 'Telia Mobile SE')","('dataUsage', 'Vodafone D2')","('dataUsage', 'Vodafone D2 DE')"
10,2019-04-11,2019-04,0.0,9.262698179134616e-05,0.12243617215873956,0.0005562686897118268,0.029739692277599542,0.0042385011250461084,0.0,0.06329589686408814,5.323204519317902e-06,0.04190919856286243,0.825812256803065,0.034068095426318015,0.0,0.038821483599091516,0.001656927084055429,0.005233103600932315,0.2762867876824909,1.6421068860986992e-05,0.049417092973636396,0.004282664553927539,1.814918603969228,0.0005090591963894991,0.0,4.2617253963977285e-05,0.0020156589909431965,0.00792888235257188,9.28671946219131e-05,0.004233183279712619,0.012673088576387619,0.004863487717936298,0.02177498717608755,0.0012301243202018234,0.0004157159427562483,0.0016299114975454082,0.044518833674407926,0.5132220982081526,0.8269527375511785,1.163030984666792e-06,4.9195270632055644e-05,0.02681753341757877,0.01932305855902904,0.0001515790307518858,0.17880153697128728,0.014546498466822435,0.0028251820221938937,0.0004544452650150564,0.015237839956743441,0.0004670490510665211,0.014438572246390552,0.0005069725138560757,0.011433973794494939,0.0008588517272681356,0.08872611341054651,0.00010666355452824342,0.011716786308788226,0.03779485638759761,0.04902775523693639,0.00546729073126992,0.2327635079588226,0.011586707302307694,4.8483581285169635,6.687561814756292e-05,0.00776107850632438,0.0003189196741071019,0.40860775813618466,0.006941965398815183,0.0006710196124755185,0.05210163862537309,0.04046292817464399,0.0034670600489589516,0.1571490407831416,0.0,0.0,0.0,0.0,0.0,0.0,9.313723678980022,0.0,0.0,0.0,0.4384655812755227,0.0,0.0,0.0,0.0,0.0,0.0
11,2019-04-12,2019-04,0.0,8.973729303973103e-05,0.3245115926700874,0.015532127336601958,0.26406770892350173,0.0003119460457812922,0.0,0.005040810992404496,7.073427371222316e-06,0.1388270898855423,0.7353754292064693,0.05787168777122569,0.0,0.029598744226710348,7.770558728489026e-05,0.15835309996899774,1.0996637888125587,0.0005310762566276845,0.11345524538110612,0.0007027310969290869,0.11388237318540531,0.0652211608066586,0.0,0.00012021150518756475,0.0003649393178691246,0.00015775771303773892,0.0001633549532486197,0.002322426473528815,0.040329749005391165,0.006333392924558378,0.06752352120936961,0.001048860680244042,2.2753906760117757e-05,0.005150248604396325,0.009472782716095711,1.897708425895604,0.03747121516124736,9.336854265987506e-05,1.062668590668755e-05,0.15319891233941485,0.010036988102402415,0.0013600243431813254,0.016616233712590148,0.00024370757443560316,0.0035426421354617095,0.0004170444223266484,0.0043846462789394035,0.0008718927478505369,0.01595441598956458,0.004057695066476143,0.10815516534381567,0.0030160999981143164,0.015854037046737334,0.0015565107446912714,0.0008921390899352623,0.0007235943643043406,0.923701638715936,0.0003314306953436263,0.1030005398082949,0.001062332476506881,0.08666011946730066,0.00011767101839453248,0.0054850890789623135,0.014520564945098588,0.024160589891168854,0.024187628099219406,0.0001115632215594489,0.0305392890936568,0.1494139376128242,0.05811048330210728,0.09993607112454948,0.0,0.0,0.0,0.0,0.0,0.0,7.488432210093985,0.0,0.0,0.0,0.44109537191689013,0.0,0.0,0.0,0.0,0.0,0.0
12,2019-04-13,2019-04,0.0,0.0008441014127811573,0.37344151733631537,0.0005541352155905593,0.032585418847265755,0.05122297708546967,0.0,0.038366970266926266,4.619002513733371e-06,0.1948949689229308,0.9240289975910405,0.404383027328709,0.0,0.02749968189069419,0.00680911382981014,0.008593672204229203,0.5088504893149952,3.4941367326212134e-05,0.0452380427820624,0.004431688214434896,0.22442755922426108,0.0008859005320473828,0.0,7.952708098876623e-05,0.006692983784619869,0.00016517403904507178,0.00040800463228296324,0.36558759994843437,0.03505581130216756,0.002207941848549748,0.00024349007760304762,0.0011282601613776208,9.181636402686279e-05,0.00010906638510444946,0.0008498297057746625,0.16312323498413475,0.5158944352737661,0.00010928089579762236,3.3903647110579305e-07,0.026509612541673225,0.005039560615576306,0.00012289537441956096,0.0445149594306207,1.6182118291121393e-05,0.00028081409555783085,0.006574316736888566,0.0008553507092802507,0.00032969920811266754,0.08084576640154152,0.03607428065539705,0.04187890919003413,0.0012378544022451868,0.058270666093642,0.0001941317690475474,0.01817112668899222,0.07908445200597762,0.14546429937547706,0.0080182482772329,0.0004452289618172694,0.002832007803094087,6.609533714261428,0.005763420459300422,0.0036817242223926364,0.002789907032755602,0.06754613641641963,0.06768870280914678,0.0022679711977728026,0.02814781405914982,0.031414666010273325,0.054836741928928,0.16397737734511747,0.0,0.0,0.0,0.0,0.0,0.0,3.1154288578157625,0.0,0.0,0.0,0.23100340785458684,0.0,0.0,0.0,0.0,0.0,0.0
13,2019-04-14,2019-04,0.0,2.131540215220537e-05,0.056986739146458895,0.0011976928261097917,0.05625004184151012,0.0034669450230826295,0.0,0.018591893066125662,7.579428047022563e-06,0.29003893772202094,3.193401267346592,0.034390405284618265,0.0,0.03291640503709256,0.0021832166198143595,0.0022914303525833966,1.12848395000753,2.320930007058246e-05,0.0009889762782376377,0.013626444392500221,0.6700669247052785,0.0007389195257888236,0.0,3.237147406977271e-05,0.058657309590359405,0.015451230594934794,0.00018509278046648813,0.0048386114690050904,0.006533129681373714,0.011174877681093896,0.004734991876685555,0.0023177146614719113,0.0003247865104164303,0.0033730983950082797,0.008816822625949369,0.9280633656132531,0.01687990209093264,3.706137578322466e-05,0.0006905544298848966,0.061446071545335226,0.0008240096397943346,8.718275413705751e-05,0.09168845319665618,0.026527489101931284,0.0006463938650719696,0.004153714981941726,0.001871347941140263,0.0035891633435990744,0.01665909931965272,0.027041295194458984,0.0019271916295661993,0.0050633367257631205,0.014905771383595917,0.0024086817322509645,0.006428848615839847,0.0061495913890585695,10.474933216699208,0.0026193770611580786,0.11762952660991952,0.0013143938109069337,1.790530677308713,4.926438330038746e-05,0.04644706240147462,0.033028221251838984,0.20922346643938367,0.013965887959296285,0.00018717880609831505,0.150874112576985,0.0030437523915934593,0.008331641540066116,0.2852615506408112,0.0,0.0,0.0,0.0,0.0,0.0,5.91633967248102,0.0,0.0,0.0,0.6095034470781684,0.0,0.0,0.0,0.0,0.0,0.0
14,2019-04-15,2019-04,0.0,1.75777742649002e-05,0.00483087875699508,0.0020900638297717596,1.3986776159353125,0.0003156663538359292,0.0,0.6946314863633088,6.161172276205011e-05,0.7695341737076663,0.6617169639353959,0.005843015720388088,0.0,0.22822641520340303,0.0017358248003775105,0.018101567394861053,0.031938739633801234,6.660834399970547e-06,0.004515320408630475,0.0150519368430062,0.038549214992977,0.009141116208849978,0.0,6.064301955077401e-05,0.003310582006475783,0.004475366148947923,0.002346330927189746,0.03601899123310459,0.0032006362724453295,0.00833417484768569,0.002795453718734923,0.005770910481011101,2.259142208232869e-05,0.016191235379753966,0.005281515850037781,1.5499759627017478,0.19343214420211907,2.034087328128991e-05,3.993730613867576e-06,0.02344658305135109,0.001396163786484482,3.327441036053411e-05,0.011311180749093203,0.00923838805457282,0.01346411210541866,0.010640360229214788,0.012088237862948086,0.015043771501034904,0.01939825646373891,0.06466049228212713,0.0463296005472923,0.018614333456581842,0.05106191361632788,0.004374408755145378,0.02868747340057604,0.04184550101818624,4.881718059703271,0.020525378194032336,0.0028827697981299127,0.0005693417786766828,1.2087224146383335,0.00013653023266900892,0.00034934082418532525,0.005931243352185606,0.0177911460668725,0.04954610688090487,3.9503025304255386e-05,0.879389365096597,0.06055194908618754,0.028968422261572577,0.19153643366960285,0.0,0.0,0.0,0.0,0.0,0.0,6.558468961234515,0.0,0.0,0.0,0.8726980274077505,0.0,0.0,0.0,0.0,0.0,0.0
15,2019-04-16,2019-04,0.0,0.0005278633216142107,0.022223123620629878,0.0001559708580165974,0.026152122211786435,0.036312401160738896,0.0,0.00038626779416291764,1.7684608603026764e-06,0.04934761879080663,2.3957385607060986,0.07299327196108397,0.0,0.028456206151251485,0.001122772713844883,0.14790122453420443,0.22650607115903165,2.2007864555652715e-06,0.000293665881235788,0.0010310605666729075,0.22100079123982058,0.07740113582244929,0.0,0.00017360784509279126,0.03859438845948691,0.0008888977342371733,4.708807219754116e-05,0.0006768438564459169,0.003615153301179016,0.038477038597095406,0.01329324865904843,0.0012512270286225043,0.002728409468172487,0.0008697971514954454,0.04174217396258707,0.016814753704209793,0.09411009701425747,9.411919079869861e-06,9.579558923401367e-05,0.14696782683550022,0.0029671908252613655,8.06221034785686e-05,0.05096452414967429,0.004545728173956117,0.004012345769522523,0.0006896945567525668,0.005536002878637591,0.007023662895122369,0.013024512528601338,0.010770702412532328,0.01997660532081231,0.0007999736558709885,0.04023708162975627,0.0018820463392271616,0.002113600894314244,0.004439217054473372,1.0330804805531943,0.04223898897932471,0.002865172269189654,0.0006639954201026991,1.7145298594933422,3.5926251719258035e-05,0.00012156605858206209,0.007803131793693978,0.05555504327898501,0.002179672409583063,0.0003855201936756932,0.10757622985001387,0.013883665103541108,0.004111879990158882,0.09938974811277754,0.0,0.0,0.0,0.0,0.0,0.0,7.347506116842851,0.0,0.0,0.0,0.5105171132832765,0.0,0.0,0.0,0.0,0.0,0.0
16,2019-04-17,2019-04,0.0,2.1585994074003632e-05,0.08128402646500689,0.001939313619492467,0.07202339648777054,0.019843012599791224,0.0,0.0038929229496511538,3.005100534906762e-06,0.19461532669821455,1.9327005681423053,0.011668364890572807,0.0,0.011047675141566304,0.00013332653806944028,0.0577636252229295,0.6184333126886142,8.281047300872912e-06,0.03716472718268757,0.06587080231798831,0.08472981056677528,0.0484251476209819,0.0,0.00020075055992296013,0.0035476727131250733,0.0009742072018101681,0.007011794714273523,0.06054089445307339,0.0035336057860072077,0.0021727139213900924,0.12813927915136153,0.011504430430103388,0.00031690902076218227,0.009894145186016817,0.008800930982802107,0.5005929172654764,0.33640542070808194,4.3310903598986e-06,0.00046123432907332397,0.271175508102726,0.00409521902914737,0.00037204738448406446,0.01994636217593056,0.0005294619716623989,0.003167901886212123,0.00013248414403333158,0.022649025507407525,0.00034200169625892376,0.0007375007359793993,0.002180230204356066,0.008578898307577042,0.030251433211580924,0.08441822893350646,0.00033744375049370547,0.0024976750303936693,0.10131398135356366,0.0838651884992108,0.014301386507662543,0.04277095039258284,1.4387679074449184e-05,0.7343789846744269,0.00012856641607184987,0.012366214177218034,0.001006432579594504,0.20397379247702188,0.004003950971024749,0.0001757919582320774,0.3620792921897137,0.025054191049197337,0.08147172769072367,0.09206542031571467,0.0,0.0,0.0,0.0,0.0,0.0,7.245017332311433,0.0,0.0,0.0,0.5374229792505503,0.0,0.0,0.0,0.0,0.0,0.0
17,2019-04-18,2019-04,0.0,2.5219014603630348e-05,0.008648843815795608,0.0024839736137840366,0.6894151748258006,0.004558826646512028,0.0,0.01594252190642659,1.1798001658681967e-05,0.04349741876190578,1.964591760546839,0.017101446125690725,0.0,0.0466128889126011,0.0007262143414830519,0.026087180758513746,0.11259111016609047,1.3455360730482397e-05,0.0110055103351843,0.0481951892627783,0.08499932305051469,0.010124047856715055,0.0,0.0012689770202020275,0.003879045622684526,0.003374622100304284,0.00551339882064438,0.03683770420165548,0.0022057471129569984,0.0011952846218098682,0.048382996549308416,0.02425527354379449,0.0002631982774053004,0.0014365636181443606,0.007268808919701331,0.19339014144254177,0.47213836921943686,1.1565106660568063e-06,3.603548311248959e-05,0.9565200627612412,0.002969630127812702,1.2026811627155932e-05,0.02431564673206816,0.0005404564564886914,0.001269090896705633,0.001076866748229281,0.000865423379176321,0.0006501303101061666,0.017426430344859575,0.00734504172698869,0.02088491271002605,0.0002943946931799671,0.027452368920634837,0.000505437500588243,0.004949984636655535,7.846771042243848e-05,0.03798672950057043,0.00010555030523129103,0.0013161930613533317,0.008888490034434957,0.9133725027284813,0.0018272391677439698,0.0012095534365050527,0.007085477044547019,0.06071795752179559,0.007500906471889756,0.00045535607140863597,1.4055356062272836e-05,0.0008833898691436733,0.01447657648688108,0.0869072318754199,0.0,0.0,0.0,0.0,0.0,0.0,3.915517409976858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2019-04-19,2019-04,0.0,0.00037409415417522304,1.0304414596980396,0.00829602802413861,0.40094096799975887,0.007323945119468022,0.0,0.05158738248403592,1.144141395211802e-06,0.2660801886057438,0.15639899079365824,0.06283733983416695,0.0,0.21416422596676696,0.005974256776274776,0.0008784789980412616,0.16237280680135363,0.00013756844170133197,0.009785938114976212,0.03768514031285747,0.11161215755071502,0.004950956029653677,0.0,0.00019183705561588442,0.00021663562867368295,0.0032515540047769183,0.000162011445606106,0.04728820133948659,0.00318708161439443,0.00112601505452683,0.0032368556704438917,0.0017736114717512195,0.000864242189599556,0.0012859815670937537,0.0002471280654015007,6.054713147432372,0.06488344606742101,4.329565876258188e-06,7.990477976039934e-06,0.06706684539278437,0.0033039290334053507,6.427910930427158e-05,0.47587037988072955,0.028004913940723755,0.011870927826352743,0.00146570317759894,0.0013088937933885597,0.002525619537142853,0.033681786284292844,0.07325513819600163,0.0012701709565833459,0.024490384536434758,0.08979826769205303,0.0001272262403482408,0.008239612233225627,0.022916866482673624,1.5656325174164247,0.006561031061988852,0.03115802929444853,0.00019507693069597894,10.040328291369615,0.00101196078364004,0.0008740332093578197,0.0008943051924588902,0.0034599286573323436,0.025525668566504036,0.0006928765915695169,0.18656978732958027,0.47135296026102996,0.013703404298525176,0.31730145723877723,0.0,0.0,0.0,0.0,0.0,0.0,4.117810096949912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2019-04-20,2019-04,0.0,2.0095973550210896e-05,0.2913311972377432,0.0001105771746037758,0.001560610641437561,0.04447226528446336,0.0,0.010344654176701298,2.368258863593968e-06,0.00038703550866106204,0.4785520114941537,0.09100092978689833,0.0,0.022940477943430578,0.00030147521356670934,0.057807206434782564,0.6324663691703092,6.747465733199163e-06,0.0032464415205019645,4.339097878129145e-05,0.8474795164557914,0.005999575857145865,0.0,0.0006823478788543702,0.05152127605747926,0.0008864149311873122,0.0003070170362312287,0.03058608144530621,0.01643172459070858,0.011380534571869433,0.007412408901801053,0.0039747703453043405,0.0017712333161473738,0.0003782166214901822,0.0004025218016711847,1.1109388198146362,0.2803496851666914,1.0843983311803907e-05,0.0001909536505204842,0.08840039866192267,0.00033473666022509587,4.844394818643507e-05,0.19489154990461593,0.0017707206599529123,0.004669004654042236,0.004835621376135715,0.00011742590036005673,0.0005777783933514345,0.08277867922408468,0.008129922686540739,0.18737245846956074,0.0034306808008868948,0.019740815414820072,0.0005066049610807827,0.0010575772531297707,0.0023770956111654955,4.88088101767343,0.005556887604051762,0.005799090311795287,0.00044351821449959946,0.5973913379236673,0.001351704963960643,0.009692251253626058,0.0002860162145751465,1.416503353235645,0.22115271711395434,0.0007261604159664645,0.052250833291981436,0.015324094705589805,0.0030839114885932092,0.17121298977091498,0.0,0.0,0.0,0.0,0.0,0.0,6.460548382109175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2019-04-21,2019-04,0.0,0.00018843828698115003,0.08683119773202558,0.00879408591744992,0.15102235505490513,0.0008577289003594855,0.0,0.0011138571199534072,1.5259224595897318e-06,0.6823659705719862,11.532676699493187,0.02327033310324169,0.0,0.03274274602736207,0.0037696438013842645,0.20191424554859622,0.25335746951317417,0.00014699180771598756,0.02334701535868348,0.0007618717259110937,0.225342308558876,0.0036444131529593106,0.0,0.00017734821104303637,0.0352080215257843,0.0007232110485631563,0.0022696336615651677,0.0028522416464069277,0.004672981697530829,0.0026326204411814833,0.012260379625843655,0.0006840271362005329,0.0004224457151215572,0.014445229993091715,0.0005044211238775176,0.13445659371883498,0.19773144727812922,6.564284387723824e-06,1.6112117464463497e-05,0.20533099107360225,0.00013893923558246592,0.0003206102740884714,0.007984173897072405,0.003017250849631961,0.00011570229064900788,0.0014757475983882653,0.004508780845831917,0.02080297109696973,0.08607293065588309,0.03941138544730531,0.09279719714713777,0.00950159896132081,0.028844477350322365,0.0006029111037937161,0.0005944401547432745,0.026530347887073726,0.7920995801659481,0.026398686245828713,8.51806276166302e-05,0.0027443107164112236,15.987859442449,0.0011695937483575164,0.004878566709303072,0.0011376646937544725,0.10524546191001682,0.01887730113740869,0.0001552144509893347,0.025343010726099367,0.016577611208770115,0.0002991556339451456,0.4514758588040744,0.0,0.0,0.0,0.0,0.0,0.0,2.738395114859136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2019-04-22,2019-04,0.0,6.709645033029693e-05,0.04183965035698911,0.0006458374777995281,1.7740775981026395,0.0074367940623808575,0.0,0.10498555182777877,2.7892276978508127e-06,0.035676799691763884,0.16699161969143742,0.03442453021759726,0.0,0.046436476676746656,0.0032575881925016007,0.05721281232563454,1.2776477600138305,4.8800668504058025e-05,0.005916917367534786,0.008211659614533769,0.09402701450167762,0.02852174754746511,0.0,2.081489993367858e-05,0.0019174021046783282,0.021639649897785704,0.0007982087411314428,0.1385576037768909,0.0427196965877688,0.000465747865098221,0.0029048553750527957,0.0017530510229185519,0.000765662916757526,0.0017870079679162187,0.008517791334190209,0.17285986142151494,0.4027321040056607,9.40729172586106e-05,8.36602913950635e-06,0.03619599513910371,0.017826524696854706,3.981955219431451e-05,0.004016897138755441,0.000933646751638557,0.0011455735304285672,0.002273200581220657,0.01360878508044827,0.012624985454578116,0.013426840756489575,0.029026200513826837,0.011921449734103137,0.0021473627535337327,0.04505436996781019,8.620446296819265e-05,0.006911163556891766,0.1001705833913759,1.599737762592893,0.10506682455398435,0.07582354724357963,0.0011699171515363572,1.8897494532350805,0.004006030168144156,0.005953413329297302,0.002202662904688057,0.015691059484034257,0.005127146370160478,0.0001827646549600892,0.08387025021532869,0.043683672412715806,0.0009744367404623238,0.12484992823561106,0.0,0.0,0.0,0.0,0.0,0.0,5.423570476257457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2019-04-23,2019-04,0.0,5.876519994821047e-05,0.0037227287772247666,0.007158498271751675,0.08271122398783501,0.021702703308478857,0.0,0.9227226706416319,1.847724063380374e-06,0.2849039041473878,1.1681695014179263,0.03005134510275499,0.0,0.15774695481336604,0.0010393686732263244,0.10263648469950785,0.34415566424117083,7.395476759120142e-05,0.020678477767948622,0.0003495324632379292,0.08488132420489797,0.000730423379192217,0.0,3.521806453517953e-05,0.011627880040596868,0.008944997740366854,0.0003411110227282733,0.2513666624471262,0.1076222458436541,0.003168010463462804,0.0617299857480216,0.017988341741671996,0.0007164813858471181,0.0008360808586901834,0.0003007579152076259,0.11323827514733245,0.002597229944919255,2.981595360133881e-06,5.253115732385838e-05,0.09717904103029885,0.0021305755419087974,0.00014818663270129906,0.006744507341521091,0.018179634493095658,0.0008588350667717229,0.013894910243753129,0.0009676915611901305,0.008331546316432632,0.0761531501186107,0.013470814269219217,0.001345078020800005,0.007680271886689326,0.16298490500774207,0.0003377809963353149,0.006605423383630586,0.029781711027567846,0.2106219480612786,0.06704021801385668,0.1147526809170861,0.00010269139394254758,0.7177769453530064,4.3534143908939385e-05,0.007230326528941851,0.012410838565766523,0.8976728697792146,0.00030035565494766195,0.0012141755145820793,0.17666179006162316,0.055969851117342574,0.059034163097568725,0.09453125293840223,0.0,0.0,0.0,0.0,0.0,0.0,8.166090819339912,0.0,0.0,0.0,0.44064074552928406,0.0,0.0,0.0,0.0,0.0,0.0
23,2019-04-24,2019-04,0.0,0.00022256320900435075,0.02009517440249582,0.0189354930621168,2.061274313988462,0.00764136681444152,0.0,0.02593125583208608,0.0001279658209616168,0.0059021699184529505,0.14728963647427917,0.015870301328232285,0.0,0.10560114836022025,0.009326024855866592,0.04690512316401033,0.4657802858380891,6.948062828101947e-05,0.03924525295367663,6.44847535652282e-05,0.12658526261261902,0.0003577244059938047,0.0,0.0004907031046807864,0.007973234104831724,0.0017264304660620372,0.0010339878479137625,0.0037903915436607355,0.009069112794799614,0.0009893674891575397,0.028477537267970088,0.002285032494914557,0.0035739445023926825,0.0004709899096445609,0.0007348075377114064,0.07205619745835826,0.08731979410782953,4.027175452619593e-05,5.820091651533318e-06,0.05021107336527906,0.005803749752293967,0.0005538747894346227,0.010072641806690628,0.004515509144865917,0.011856964221526099,0.0002748351578761946,0.0011369227278692294,0.0011085980918483234,0.00015709224327304532,0.16639136343088998,0.0063072946888038306,0.0055155547052703965,0.037691346633378954,0.0006170047693504802,0.005392885096005364,0.10790051555539328,8.99645164549217,0.06269173243266135,0.18139569595550073,5.1485288308983206e-05,1.6636888805989745,6.275292562439712e-05,0.1668723591014788,0.05584184538085596,0.03870711857984729,0.11061235449857042,0.002910223447654303,0.06781237436404332,0.0029183744941506406,0.0033138100907059206,0.2185911118788239,0.0,0.0,0.0,0.0,0.0,0.0,3.5664390175818252,0.0,0.0,0.0,0.09648876124992965,0.0,0.0,0.0,0.0,0.0,0.0
24,2019-04-25,2019-04,0.0,0.00023428863751626065,0.06473010771725167,0.0049123453886867315,0.02357992997793112,0.20956986797908037,0.0,0.18413193853564505,5.7820813775476515e-06,0.40513929271811416,3.1380097556817104,0.07499825503246514,0.0,0.011372768383981862,0.0016100199054036055,0.050449436047091,0.4651830609338973,9.235246585357552e-05,0.014497703498826692,0.0030329387439308924,0.0541209433269083,0.03665743065345874,0.0,3.0226845889169946e-05,0.028586943089375996,0.008563987643267369,0.0001513246237109883,0.02253378444923182,0.002083662964308914,0.00484354796633407,0.015366908610950563,0.0003392060106768221,0.011643853402707606,0.006030226082284175,0.00489878697490948,0.3250276272626028,0.474561517925614,3.491235546843936e-06,0.00022029101782087675,0.2916934626077988,0.01539826638215759,0.0001671516538718932,0.00025999657689534613,0.007338816201312103,0.009153734157526487,0.0037557625935095286,0.001560030588959222,0.0004020867823833028,0.01804490416702129,0.00021406739955292305,0.001399816234708953,0.0004242914631182895,0.01563040312232526,0.0002823482512521934,0.006539251507136056,0.007842196987638717,5.887652508328226,0.00533078953017079,0.0015918489156310635,0.0018837444743481273,5.357648164562572,0.00031135376064829375,0.009496514362739851,0.012859603679317173,0.5762437072131491,0.001501099467339371,5.2152434983102094e-05,0.06979670001800242,0.08871708330113035,0.0040613232844478354,0.2614551516020259,0.0,0.0,0.0,0.0,0.0,0.0,4.608186219552798,0.0,0.0,0.0,0.02647251480569438,0.0,0.0,0.0,0.0,0.0,0.0
25,2019-04-26,2019-04,0.0,0.00024419960366852593,0.285478829856163,9.064318428066822e-05,0.8529520044629646,0.005135247620148567,0.0,0.25471662352221813,6.36598064182191e-05,0.33195519476740337,0.180642578806918,0.12196048136959124,0.0,0.009526671276809376,0.01363065855367176,0.03041847911170217,1.1202095207729834,4.054305555075673e-05,0.014987983305527919,0.02013570459453321,0.04661042887442549,0.14164233532219583,0.0,0.0005197300050124235,0.026313386859658325,0.007509004396126296,0.004658226910445721,0.002208353794703158,0.07411265166306659,0.0008183106423178129,0.06912401567361424,0.005511611839762777,0.0009828897331760607,0.0001759367242847642,0.018494889512327594,2.7542781746771654,0.3889315814643281,5.021684908096742e-06,0.0002178078227263156,0.0221128732733882,0.005329553441865586,5.173033685536778e-06,0.020325478125920355,0.037137160342793185,0.006605909340330896,0.0003492338474490601,0.016106405512925085,0.0006777390414819199,0.02458705513034965,0.0018978746179975242,0.00644031232087896,0.020722773155215188,0.04361079808717357,8.107663727469106e-05,0.034185359530963515,0.10174025224416186,2.094647185488719,0.004720930377293048,0.01388864937412516,0.0006953824043270432,5.013909587940316,0.00043545241035701233,0.0048118314583071005,0.0006058638883830835,0.2878711130598786,0.055599609635699605,0.0003044359597813086,0.05617529202168451,0.018352600468817527,0.005840337656247283,0.21272806294843977,0.0,0.0,0.0,0.0,0.0,0.0,3.3713431615116343,0.0,0.0,0.0,0.12275884630666535,0.0,0.0,0.0,0.0,0.0,0.0
26,2019-04-27,2019-04,0.0,9.241818632359263e-05,0.058860036414171986,0.00013537996294597644,1.9272808091358815,0.004940126412654641,0.0,0.056976418461662126,3.222074365514528e-05,0.11107820719594243,0.4906495988181713,0.06521878118860244,0.0,0.3568234830239819,0.001955423728875818,0.07003408853024568,0.2914537190944131,1.6541760873756574e-05,0.0013528571288685706,0.00205964947287726,0.0865633404984076,0.020051390189204377,0.0,1.6940721072633447e-05,0.024208473609998466,0.0038606777597202735,0.000629738421917328,0.18218197338825456,0.0052385527428414095,0.001163076392251677,0.013550024127072097,0.0006759665671786914,0.004768617390690863,0.0034028518833275822,0.002263404411513801,0.13592755812082427,0.6511985908765545,5.7907915409241186e-05,2.7414887141632574e-05,0.042179268071026316,0.0004919434039625349,0.0033888590728721473,0.009615336550499405,0.002904825386338665,0.004679004422602252,0.00015644448584445283,0.015705588211406517,0.0005163298751521077,0.018066764200453715,0.19178046276986294,0.0018223978132462803,0.014758228523977495,0.05382679236273224,1.6079202746690245e-05,0.010672229331578196,0.008119541838685159,0.7160829477515727,0.014896263016108862,0.00659827132469876,0.014399013364127,0.1574996371628132,0.0036309798267423294,0.044348098931655276,0.01013322634789197,1.497834829549796,0.0340105465662897,0.00022027011195560964,0.00694479227448625,0.4775426792519618,0.023710658091412443,0.11503750594444369,0.0,0.0,0.0,0.0,0.0,0.0,2.5423892207730274,0.0,0.0,0.0,0.0757934058617268,0.0,0.0,0.0,0.0,0.0,0.0
